source,title,text,publication_date,rubric,subrubric,tags
local,Заметка 1,"В городе открыли новый парк, где жители смогут гулять и заниматься спортом.",2025-04-10,город,события,разное
local,Заметка 2,"Учёные представили прибор, измеряющий влажность воздуха для прогноза погоды.",2025-04-11,город,события,разное
local,Заметка 3,В библиотеке начала работать выставка старых карт и атласов разных стран.,2025-04-12,город,события,разное
local,Заметка 4,Местная команда выиграла турнир по настольному теннису и получила кубок.,2025-04-13,город,события,разное
local,Заметка 5,Новый маршрут автобуса соединил два района и сократил время поездки.,2025-04-14,город,события,разное
local,Заметка 6,"Школьники собрали робота, который сортирует кубики по цвету и размеру.",2025-04-15,город,события,разное
local,Заметка 7,Тёплая весна позволила фермерам раньше посадить овощи на грядках.,2025-04-16,город,события,разное
local,Заметка 8,"В музее показали коллекцию старых часов, собранную за несколько десятилетий.",2025-04-17,город,события,разное
local,Заметка 9,Студия пригласила всех на бесплатный урок рисования акварелью.,2025-04-18,город,события,разное
local,Заметка 10,Волонтёры высадили молодые деревья вдоль набережной у реки.,2025-04-10,город,события,разное
local,Заметка 11,Кафе у площади предложило новое меню из сезонных фруктов и ягод.,2025-04-11,город,события,разное
local,Заметка 12,Инженеры протестировали электрический самокат на закрытой площадке.,2025-04-12,город,события,разное
